IDRSSD,quarter,RCON0010_qoq,RCON0020_qoq,RCON0080_qoq,RCON0090_qoq,RCON0352_qoq,RCON1420_qoq,RCON1460_qoq,RCON1545_qoq,RCON1590_qoq,RCON1763_qoq,RCON1764_qoq,RCON1797_qoq,RCON2107_qoq,RCON2122_qoq,RCON2123_qoq,RCON2165_qoq,RCON2200_qoq,RCON2202_qoq,RCON2203_qoq,RCON2210_qoq,RCON2213_qoq,RCON2215_qoq,RCON2216_qoq,RCON2236_qoq,RCON2365_qoq,RCON2377_qoq,RCON2385_qoq,RCON2520_qoq,RCON2530_qoq,RCON3360_qoq,RCON3386_qoq,RCON3387_qoq,RCON3485_qoq,RCON3493_qoq,RCON3494_qoq,RCON3495_qoq,RCON3499_qoq,RCON3500_qoq,RCON3501_qoq,RCON5367_qoq,RCON5368_qoq,RCON5370_qoq,RCON5398_qoq,RCON5399_qoq,RCON5400_qoq,RCON5508_qoq,RCON5509_qoq,RCON5510_qoq,RCON5511_qoq,RCON5512_qoq,RCON5597_qoq,RCON6631_qoq,RCON6636_qoq,RCON6648_qoq,RCON6810_qoq,RCON6835_qoq,RCON9999_qoq,RCONA564_qoq,RCONA565_qoq,RCONA566_qoq,RCONA567_qoq,RCONA568_qoq,RCONA569_qoq,RCONB534_qoq,RCONB538_qoq,RCONB539_qoq,RCONB549_qoq,RCONB550_qoq,RCONB551_qoq,RCONB552_qoq,RCONB561_qoq,RCONB562_qoq,RCONB563_qoq,RIAD0093_qoq,RIAD3123_qoq,RIAD3196_qoq,RIAD3210_qoq,RIAD3217_qoq,RIAD3521_qoq,RIAD3584_qoq,RIAD3585_qoq,RIAD3588_qoq,RIAD3589_qoq,RIAD4010_qoq,RIAD4012_qoq,RIAD4020_qoq,RIAD4024_qoq,RIAD4060_qoq,RIAD4065_qoq,RIAD4070_qoq,RIAD4073_qoq,RIAD4074_qoq,RIAD4079_qoq,RIAD4080_qoq,RIAD4092_qoq,RIAD4093_qoq,RIAD4107_qoq,RIAD4115_qoq,RIAD4135_qoq,RIAD4150_qoq,RIAD4180_qoq,RIAD4185_qoq,RIAD4200_qoq,RIAD4217_qoq,RIAD4230_qoq,RIAD4300_qoq,RIAD4301_qoq,RIAD4302_qoq,RIAD4313_qoq,RIAD4340_qoq,RIAD4356_qoq,RIAD4415_qoq,RIAD4460_qoq,RIAD4470_qoq,RIAD4507_qoq,RIAD4508_qoq,RIAD4513_qoq,RIAD4518_qoq,RIAD4605_qoq,RIAD4618_qoq,RIAD4628_qoq,RIAD4635_qoq,RIAD4644_qoq,RIAD4646_qoq,RIAD4652_qoq,RIAD4655_qoq,RIAD4662_qoq,RIAD4665_qoq,RIAD5409_qoq,RIAD5410_qoq,RIAD5411_qoq,RIAD5412_qoq,RIAD5415_qoq,RIAD5416_qoq,RIAD8431_qoq,RIAD8757_qoq,RIAD8758_qoq,RIAD8759_qoq,RIAD8760_qoq,RIADA220_qoq,RIADA251_qoq,RIADB485_qoq,RIADB486_qoq,RIADB488_qoq,RIADB489_qoq,RIADB491_qoq,RIADB492_qoq,RIADB493_qoq,RIADB496_qoq,RIADB497_qoq,RIADB507_qoq,RIADB508_qoq,RIADB509_qoq,RIADB511_qoq,RIADB514_qoq,RIADB515_qoq,RIADB522_qoq
480228,9/30/2025,-19.27916115,-4.814082989,5.615045442,-20.13272192,6.311365737,-14.55859577,11.92839952,872.124946,4.042386185,-11.02186643,-24.52052442,3.913026258,2.598139324,7.282497257,,11.13734552,3.389993506,-51.85185185,-2.847901546,3.203387024,2.408578729,3.206578351,126.5899608,13.68078176,-11.91273062,-1.490312966,3.440403744,-80.48780488,11.38638329,7.886120662,-2.6179941,-11.10717295,-2.105241647,,-100,-23.07692308,100,,75,4.030286081,16.63424125,7.720433975,5.063291139,,-6.234413965,,,-5.172413793,,-45.50561798,9.823098071,3.763637896,3.23859194,-1.472648555,-1.912021223,3.102868497,0.049404845,38.42257598,19.90873754,25.2675778,16.51529387,-1.743394985,1.88185375,50,1.257425055,-99.62735203,0.832165873,3.342635109,-0.66031941,87.5,1.058974256,-40.95261857,4.971036178,-1.76236498,0.060477774,-283.3333333,3.233232658,3.927080599,,,,-100,,0.885456326,-14.24806746,-13.33333333,-9.782608696,-9.823182711,15.77060932,7.013574661,-11.23642115,2.370138104,15.58301408,9.029850746,0.308804205,2.556382435,-4.03446256,-39.62234707,4.680797376,-0.789918302,-13.03976788,-1.870047544,-34.375,2.72392638,-3.495575221,11.15714708,13.59924623,38.18272095,0.628930818,11.15714708,,218.3006536,24.84848485,,-30.68592058,-23.80588877,-11.30434783,-24.50229709,22.05882353,-92.85714286,14.28571429,-1.128243701,-10.57268722,-87.09677419,-100,-25,,200,-66.66666667,,10,-10,50,1386.666667,8.823529412,7.627765065,21.92982456,27.81065089,74.35897436,24.37894737,50,0.949033392,-46.44206549,19.50191571,1.548021367,,-31.73076923,-8.333333333,-253.8461538,11.48530949,,3.927080599,,3.009845288,5.378670788,27.21238938,-0.444344028
480228,12/31/2001,-84.68076831,137.7748467,-61.02922382,-99.31408426,-94.61407272,-27.67371601,-62.65286924,-98.56106539,-30.06412674,-64.66442881,-84.1095267,-16.33952052,-78.57458808,-71.83009311,,-20.15549428,-82.88369968,-10.76923077,-66.44742184,-84.06854997,-99.06331806,-82.70670264,-99.81585849,-73.92550143,-100,-76.92889561,-82.93223598,23983.375,-69.11642354,-71.00526767,-38.39454752,-64.2607797,-97.36811342,-20,,80,1900,-93.33333333,-47.61904762,-72.19758638,256.7139283,-76.66128763,128.9156627,,-78.72340426,,,21.81818182,,269.0721649,-100,-79.91332619,-84.09342307,-49.98022088,-63.59815649,-73.76704882,-1.183644405,177.4176686,-61.18393235,-73.66414722,-68.92751546,-56.78612189,-86.75122373,11166.66667,-99.97747505,506.0977041,-82.31666991,-83.57626982,-26.86659453,-18.78787879,-99.96236357,-39.90623554,-86.91484863,-74.12229938,-55.15261408,2334.782609,-79.09195165,-79.90484027,,,,,,-45.59088243,-17.69430445,-46.72667758,-31.92771084,-40.52287582,-37.56449948,-52.94041868,-59.03880889,-58.79211504,-41.65711218,56.091718,-54.59487784,-50.7173323,-58.89951932,-96.53657276,-55.11028082,-1.211267813,-73.69970559,-15.09638243,1211.904762,-36.16817965,-30.42182485,-68.6475284,-58.60285556,22.73625584,-57.5,-68.6475284,,-100,-75.72815534,,-53.125,-99.09832546,-95.09803922,-87.01825558,-44.90690033,2523,43.75,-23.96348421,-64.03940887,2900,,-66.66666667,,-100,-100,-100,163.6363636,-80.55555556,325,-92.37668161,1284.96,-57.10240964,-76.25899281,-81.43004115,-49.11764706,-72.89632701,2700,-100,53.85067607,-97.64881907,-71.88405797,3403,3112.274648,-100,128.2608696,-79.76427083,,-79.90484027,,-78.85972146,-99.0613083,-99.13043478,-51.13094788
480228,12/31/2002,-4.876409529,-6.469717843,-4.350677744,-81.75046555,36.14299153,-8.521303258,3.238575027,-97.03337454,-76.21359223,-19.72674686,10.45346062,5.849658314,-37.29032258,7.393453802,,-26.33605072,5.987298042,56.89655172,12.99612778,-21.91239252,16.59388646,-15.77039275,-33.33333333,-55.67765568,,-88.85245902,12.03255383,91.44164084,2.658045977,1.960349643,-71.2968654,-20.93303887,38.5786802,-50,100,0,-77.5,-100,54.54545455,66.59634655,-21.79097498,-39.07300558,0,,-17.5,20,,-70.14925373,,-27.37430168,,8.331062131,4.781928506,-4.165865128,9.635412576,1.403409626,0.049971938,-45.71784436,-12.04952796,-47.14849014,13.94606401,22.13606592,264.5970674,-8.284023669,-34.7826087,-2.304147465,-19.6159467,10.4315737,8.497146481,-83.58208955,-23.68421053,16.52715462,19.46390634,-45.28512859,-5.508760108,34.43579767,-2.583285407,6.624771944,0,,,,,-25.48729328,-34.24755329,-25.49923195,-58.40707965,-27.28937729,-23.47107438,-11.55778894,-43.13985649,-2.408700404,-3.469697855,6.665204999,-19.66243508,-8.901877037,-20.08191928,-17.91044776,3.651496845,-6.524626866,-56.11940299,-39.43580957,-50.63520871,2.282934132,-23.65733114,13.02660654,15.30965068,20.03220376,-2.941176471,13.02660654,-70.04950495,,118,,31.11111111,1.587301587,-60,1.5625,24.65208748,15.38461538,-8.695652174,-19.88494247,-21.91780822,135.8333333,0,-100,-100,,,,24.13793103,28.57142857,-5.555555556,984.3137255,0.882352941,8.543909068,5.411255411,-29.91689751,-52.02312139,-7.574229447,265.3846154,,-5.158578525,-89.54545455,30.24054983,66.32653061,-8.230532969,,553.8461538,-50.47950459,,6.624771944,933.3333333,54.23228105,-9.375,20,-8.111455108
480228,12/31/2003,11.74348406,-10.97898096,3.271451429,1921.054592,16.36083195,-7.714063927,-7.813175322,8.945833333,268.2870748,-19.12093528,-21.37169404,1.07319876,83.91761317,7.087084782,,-21.49028589,7.605995588,5.302197802,22.55283787,5.093048684,-1.785393258,6.334126777,73.03636364,857.4231405,,276.5764706,7.871679183,-98.87815631,27.1903254,9.240861517,-9.520342612,-18.90626458,20.15550595,-10.475,-92.35,24.13333333,-97.18888889,,-61.97647059,24.93510039,-14.94756353,-23.7993817,-13.52210526,,-34.65454545,2.516666667,,249.235,,-74.20384615,38.28926548,-3.111170355,13.30439541,5.925147203,8.348791461,1.724772432,0.049946979,8.070109423,-32.67374191,-11.4731131,-19.92533751,-26.09530564,69.9917109,-67.10516129,5.906666667,13.18402965,4.413119209,11.79318418,10.88047925,1300.643939,16.02068966,2.224176771,12.3436145,-12.14536785,-17.47110002,75.54095514,-4.163080856,-2.58387201,451.25,,,,,-5.109755319,-11.80361537,25.89752577,-81.47446809,-24.32443325,34.92138229,-8.053551136,-18.84018059,-2.538334453,13.19808521,8.798396711,18.20734423,8.545582973,-7.570890437,-31.50090909,3.092190131,0.232322345,-51.02346939,-23.09899497,-32.7875,3.288181486,-64.24354769,16.15980466,14.67209168,11.77431707,11.1969697,16.15980466,-14.43553719,,-25.68807339,,-2.538983051,4.7640625,-53.4,3.175384615,-3.390111643,125.9222222,-11.88571429,-33.36047456,0.950877193,-27.904947,22.8,,,,,,-2.338888889,169.1111111,-59.06470588,74.66455696,-27.44664723,-42.51704718,0.219301848,5.334387352,-159.5963855,-26.84040541,19.88210526,,-22.55282031,-75.30434783,-20.09129288,-75.74662577,6.140133779,,-46.07647059,119.2477131,,-2.58387201,87.10766129,-423.8360134,-100,-100,-3.20018531
480228,12/31/2004,-22.11957241,-10.14016472,-1.380461722,-91.49948741,17.09852449,5.191132187,-15.81365981,2096.167119,-7.557694936,1.77908801,-38.57547766,35.39227181,22.05075721,8.400135088,,-11.64353753,14.95120954,-45.70101748,-22.98077313,0.793311397,43.17076798,-0.444124677,196.1778922,41.45934076,,-80.71792308,18.12133735,76.82551461,-22.61672617,6.045986036,210.3291996,-6.582315101,3.923382255,-87.64311645,-100,-12.30307913,136.3636364,,-22.3700495,3.174187048,23.58109163,18.9040579,-16.76972515,,-33.19653126,5.820191839,-88.60616342,-17.30067147,466.0305344,-87.88280901,28.34640755,12.25051827,16.17914215,15.74686405,10.80152507,0.823407239,0.049922044,35.23654181,-9.716896612,37.98154137,18.94748236,-15.43933637,5.814078729,-100,108.7309581,7.02479265,3.799993436,17.66478919,-20.17807272,465.3821565,110.1319622,-1.14486546,10.71978082,11.84091568,-13.89729115,47.81786794,9.329375817,-4.162959281,-99.99092971,,,,,1.645170574,4.421241722,-18.6346939,184.5296888,14.94747564,-34.36334414,6.02129142,29.31107267,11.78442724,-9.2241065,11.21513867,-1.215971461,5.173217596,16.53540425,101.9442859,11.88766278,2.61095358,395.4695085,-0.262851803,-2.144755987,2.21101533,-96.09186495,9.791428296,8.990452527,7.369095436,20.52595721,9.791428296,92.81871481,69.02050114,-27.16049383,,-15.8577093,-1.27667825,323.1759657,23.10926876,-18.09526797,-53.06644371,-0.956549935,-45.08124756,1.583191408,-46.17064241,-54.66205212,,95.90643275,,,,-14.19307128,-38.53014038,-2.94582555,-103.9188525,75.95737328,34.9663589,25.67674996,70.57967099,191.4606287,49.88843347,-26.63581765,,-4.953702427,29.77112676,128.0758679,226.9420484,-60.42260387,,21.8588415,-27.96369934,,-4.162959281,-33.3577572,94.59062505,,,-19.43932836
480228,12/31/2005,56.16052288,51.20545078,95.85699842,426.5846618,39.62748761,-5.766945848,146.6377346,38.3601345,2.344947842,60.09312105,54.16618199,92.27801217,28.24752644,42.49020019,,85.62997101,28.88852239,275.3651599,51.41843698,26.4964405,-36.47603751,26.77860649,-42.8722206,78.95100077,,-51.92401167,29.25469962,34.32893234,139.5873349,42.57323481,6.497542449,66.01154724,26.603123,474.1242938,,-69.05843327,338.4615385,778.2608696,243.4635313,25.06944911,152.2567136,34.70338347,129.8901677,,304.998091,5.622983561,-0.248138958,-4.978965774,-82.17576984,144.8874123,19.34380567,35.4510368,26.00561775,27.07929175,33.06473784,25.31086684,0.049897135,6.188046734,13.60548099,52.94283417,33.10663543,16.58904961,26.67719982,,25.20582647,29.71279614,24.80724415,29.18154938,31.04290257,-99.90006762,29.34329076,29.05813569,35.73811622,95.46255284,15.06221941,-41.7343321,90.7768993,9.329375817,-23800,,,,,55.42628314,26.3827843,178.1960835,98.805199,210.234002,155.3532363,73.70326063,123.1964256,34.54895425,55.58275756,32.54437488,21.25617415,31.49707176,61.21313884,37.53179157,37.22598175,25.22161675,223.4616077,114.8670075,140.5523849,23.50780514,-238.5551363,47.84855431,49.4164226,52.66174625,23.58853189,47.84855431,23105.06685,-1207.408259,38.13559322,,77.37348476,309.1308749,443.0780933,131.9178314,71.66183261,128.7582521,-4.381513614,39.86645863,195.9540143,-76.85324714,684.9124383,,840,,,,52.86727658,16.85921548,-94.52176488,1064.247596,80.10569009,33.82949003,25.50310733,25.31611041,183.3911717,32.46710435,-92.48620636,,23.1394125,284.1134174,56.71138327,209.9667311,78.42705498,,145.0710782,105.5061891,,9.441274842,25.88265349,-2228.916279,,,-13.89729115
480228,12/31/2006,1.071501502,-2.737783401,13.69434627,-64.9446919,-1.832085647,24.8035564,18.62912608,71.99382703,6.103195031,10.24703726,12.75125482,25.41971341,27.19793639,17.13695206,,11.8234853,6.381301671,147.2571809,-2.666332188,2.523289489,37.50476949,0.646279589,47.7449504,-46.14980146,,335.9760721,7.357551376,-10.46028977,14.97328397,17.59838325,-0.443262094,11.60341773,-14.06853814,-7.400118087,,-71.3838034,-86.07932876,-85.64356436,-57.72555846,28.28792922,23.30892752,175.8672802,81.37214362,,113.6659696,-26.13818182,-100,-8.89646,29.76040353,-55.28087629,4.55918524,0.781118803,9.025869469,29.13708123,-3.540167219,12.7178615,0.04987225,-12.03300736,-1.831458907,46.78665065,98.09265407,64.7483807,16.31853736,,-58.38572151,-9.821496346,-0.687443028,6.879633637,13.06494367,14767.24171,-27.63567968,8.350175837,-3.852728281,32.41404432,-11.33882707,-144.5393989,6.935693209,90.7768993,70.46413502,,,,,32.35055709,24.70811761,125.1104273,72.17574921,35.56492268,-0.201622339,1.391506842,63.67427661,2.677552549,15.04074864,9.799342308,-2.873233778,4.206230557,28.07881301,31.45874398,9.727637284,1.859680879,94.08285908,86.68292915,67.91823229,2.714823942,148.9052324,1.1093551,2.107730921,4.109109968,56.2573752,1.1093551,-95.50720529,627.6481149,30.9516319,,21.90061699,6.97484639,160.3763014,-17.72232551,-15.48931454,-37.78583993,50.16548733,-17.62166798,9.568539949,16.41523907,-87.05377574,,-26.85773261,-86.01398601,,-100,41.86091897,-11.63352109,1384.054054,-58.9826487,13.28053874,33.43487458,-2.467716521,69.36552964,104.0995562,34.31398862,-41.47817776,,22.18374435,167.4071981,3.666031285,-65.77956828,3.967972177,-44.64726196,943.8713637,-2.893333141,-100,90.58183807,-41.93928745,97.40346096,51.84652967,-0.396301189,15.06221941
480228,12/31/2007,0.765900745,12.72244393,-2.606762487,-99.90141198,-7.178338249,4.351269177,25.46819774,136.6400896,-5.050764021,15.95988681,-27.28767405,12.695779,13.50670219,3.028066038,,-9.262958924,4.506830168,3.82073147,1.34380558,7.268001177,-8.000195156,5.379416248,26.74225547,154.7924005,-86.73898867,295.1145982,4.367578877,-19.95613043,16.25493943,5.269413172,-4.975418532,18.16567767,-4.796577936,98.83103082,-88.03680982,229.6829971,262.1917808,-100,-59.31924238,-4.625312527,64.2900772,30.94041195,94.86868758,,270.6759348,217.2115006,,336.5910727,744.4120505,79.75280899,11.42611846,-0.183309134,6.554160191,9.915757113,1.221738347,-1.508073826,0.04984739,-6.158802114,28.37594886,77.77262543,6.201961643,-10.20029771,-9.1118736,,106.2568733,35.84149959,6.623071066,3.194431735,-2.961375762,60.05474285,-38.62636947,10.68537449,-3.607059321,5.591670781,14.23911608,150.6462386,-0.955191581,6.935693209,98.57142857,,,,,11.02408403,3.150162218,116.8843395,21.12971698,9.619130438,-14.54345696,-4.715982847,21.36075701,0.799764454,-15.85194165,9.773036863,19.75502936,8.692869554,11.74174577,16.83962967,4.773843828,-4.578926228,-1.251583709,39.29985749,51.49047703,4.922806663,913.5088756,-23.60529271,-28.56759454,-38.22857218,79.09658762,-23.60529271,-96.70013189,-100,14.16991128,,18.51225213,1.797000397,97.58830913,78.09790405,-3.630134227,-74.52730164,29.6066882,47.97653538,46.70345613,-97.834057,-90.49933716,,-93.24867036,20,,,250.6725566,-31.95004553,-26.22473138,162.0922062,17.94784258,-791.1417993,12.01373424,-19.65003089,-112.7907243,-210.2333946,-83.58737071,,22.46903538,-24.42709778,-22.14699384,-88.42725642,-46.87172174,-302.4613926,82.20232463,24.46415685,,5.520381706,-62.09001978,734.6249634,-96.50799659,-96.96286472,-11.33882707
480228,12/31/2008,-14.20411435,-23.03684921,0.96595821,,16.07500937,24.13835396,11.57360889,-2.467818131,3.467933645,25.20561317,41.80734645,21.06939916,50.19489637,6.083968707,,5.459151418,19.99027257,-34.82564738,74.34096407,20.70040192,-33.14252948,18.49892655,66.50112343,-96.56890497,2261.764706,-26.05059279,20.23057577,44.02269765,6.572853472,10.72293526,-0.527816529,28.68406377,12.31831242,34.13148049,1843.589744,23.09440559,2236.308623,,4128.947368,-18.54933695,5.369674333,-13.75876906,122.9316268,,126.3041486,1140.526446,,291.3555308,986.8684544,337.0171271,37.58647894,19.37251852,20.24288253,11.77258612,22.80635127,21.08125157,0.049822554,61.18695132,100.6275464,41.46106825,-23.91033715,-33.21353379,-26.65719314,,-60.01683738,19.77900293,11.06471994,20.28425442,51.20891904,174.5326803,-64.8200128,11.33205876,23.49626475,-8.395951415,139.2919844,-802.819304,22.45366432,-0.955191581,-655040,,,,,-12.2124889,-19.86388507,-45.00119147,-38.33992095,25.44058328,-7.861740872,42.67502318,-26.75524646,13.34067518,14.69166198,15.45098199,3.817993747,5.573291108,-9.834067357,16.09599482,2.496971959,8.52328533,-43.16113766,-19.79652666,-24.37677103,15.40958823,564.2659113,-49.32095263,-49.91426891,-51.34283323,7.926623977,-49.32095263,46946.745,,-25.51509456,,20.63582323,-31.91505234,-23.80961024,-0.792646634,26.84635069,5.289628859,2.908579136,315.4128811,41.00053224,6707.815675,-87.90697674,,-82.31511254,-100,,,989.5718277,400,-65.09503826,-554.1788044,-14.92660401,76.41850713,110.7870625,-43.91768216,176.6089035,89.14494301,20914.09619,,-0.282399616,-44.05159306,29.6788032,-94.40312618,208.2547918,-302.4613926,-90.10262584,25.82134544,100,0.373265105,-106.1412416,-693.8737729,-100,-100,14.23911608
480228,12/31/2009,254.3830787,-36.89533453,-12.63200413,20459.98496,30.99814152,12.10906046,-7.801730207,-17.47240473,-5.603646069,-20.97992555,32.488041,13.15309767,0.401334005,7.318686004,,-1.366005711,10.13057144,-25.64235962,32.325106,13.72655288,476.9821479,13.47770458,-9.499457231,1071.703922,260.4727291,30.07725174,9.599009836,5.275207506,-6.025118636,3.879892137,11.83619581,-20.59143728,21.70338193,-42.57252152,-50.72559367,592.6430905,23.72272227,202.02855,1067.904042,37.06584984,53.89311231,108.6720217,-19.40961775,-15.41959659,43.17683562,126.4517776,,30.61822608,86.01516339,128.6695083,-5.568456386,27.23437093,3.187167287,-10.86720478,21.72048918,11.76353096,0.049797744,218.4151252,184.1761858,38.88100935,59.27567728,21.44648567,13.98503456,,-62.48596294,251.2514362,12.12846487,10.32009839,-5.009231318,-14.34376548,-65.4325308,21.00649715,21.40103616,-55.45673847,115.6463497,237.3498661,25.08750771,22.4536634,100,-100,,-100,-100,-9.419501478,-21.61011234,-86.19182702,13.81047114,-59.06279605,11.18602412,-10.61695982,-54.48448156,15.88205191,56.94283423,-21.99691748,25.63871542,19.6818635,-17.15603693,-28.81740859,18.13880274,5.995604086,-92.35619762,-28.70387562,-50.74645255,17.11446093,124.3299797,-3.854872398,-12.16081148,-32.99055389,-0.584830744,-4.258123378,-26.15947754,,-62.54182242,,38.14114886,-58.12988695,-59.5035613,-8.874997755,52.93997304,-49.08032724,7.325203715,136.3619151,96.70605459,148.5592179,153.8461538,,-37.27272727,,,,127.4587414,127.5328084,-391.0183876,129.9785924,-41.81749324,160.3548214,-52.99863378,-75.9384229,1226.855427,727.8827397,30.93082903,,-10.38317259,1303.286268,-4.405365237,-68.46846847,187.7245461,155.3504826,1416.390605,44.76858451,,22.51834431,-2716.989738,194.4802352,,,139.2919844
480228,12/31/2010,-16.15706248,-19.31455757,-2.29832941,-19.3712605,16.72227502,-24.58967905,-42.43295132,-6.935970211,-22.53199468,-1.111365101,14.35497728,-7.114422664,-2.800517907,-3.722728898,,-2.871899958,0.740696921,59.73849054,-18.1809184,10.17510097,74.1790165,21.35236546,-29.85116509,-97.8897536,302.1885505,-21.57381184,-2.648506843,-23.29570409,-5.752078863,-4.83194261,-23.16494894,-5.219030087,89.64071391,-26.88037746,-100,36.55395846,-28.54264256,8.258706468,-87.2764309,4.360984983,-20.45312785,-20.82296943,-12.94848996,15.57218964,-36.3666086,-30.22905824,,-4.613092038,-28.16490104,39.00245196,-54.03753538,6.319498155,-2.051843483,-26.24631963,4.157961297,-4.964438189,0.049772958,-2.10073852,17.98679381,4.223506403,-50.07870493,-28.97476714,26.22707013,,-55.41627689,35.75626673,30.20181844,-1.382913254,-7.283458314,-63.63526794,-23.50678275,5.025983883,11.06013566,-23.74187043,1.987994261,-22.04128031,3.106250385,25.08750866,,,,,,-13.18154248,-6.582027044,20.79135469,-27.1478712,-3.118754357,13.2308587,2.515215827,-37.6301064,-0.343839202,-20.6550757,-22.76721758,21.28959502,8.972257011,-9.962094384,-3.086018894,6.188891079,1.066755378,95.65944846,-24.05342648,-29.82550368,-6.079726565,-53.74751508,60.19277396,70.54689224,107.8031759,-5.233815689,60.44378112,-100.2049392,-100,35.30776781,,-37.91584689,24.49239333,-64.81764706,50.62861964,28.13512541,126.4395083,-100,-23.38175784,-100,-89.69648132,2969.69697,,-13.04347826,,,,-11.40420303,6.366747414,1847.453437,56.24821008,-45.34818958,-2.927176312,12.96139832,362.7608423,-85.90084622,42.65160249,-75.89883611,,-7.971716866,271.0012911,-13.38482279,-66.42857143,-15.54215099,-98.05177269,-91.03033439,-5.064545548,-816.5307984,24.64319442,42.57640154,-70.17077196,,,115.6463497
480228,12/31/2011,19.99762793,15.28054684,18.82271575,2.941043173,14.52746843,-11.17853593,3.015311869,211.3352566,-11.0828802,8.953442051,144.6067495,-8.202060953,2.892534629,-0.298177351,,-1.429098902,16.05329503,-56.14019267,32.96783207,28.99246321,-99.71078035,24.74885259,-10.30025413,2.545699555,15.72459891,20.54914419,14.27096718,36.31391737,-12.19178879,-0.409559908,-9.959848533,12.23867563,15.59164344,12.26039097,,-34.62069794,-92.62066945,-100,-27.09233718,3.341515984,-22.19182844,-7.271168871,-8.351852726,-2.375097038,-4.209511484,1.694555567,4885.787234,52.41123725,-58.38008749,18.63778316,71.76054553,17.11837786,15.47458794,-14.70633723,25.76675108,-5.343771075,0.049748197,38.59070198,9.321885797,-17.39498483,-11.01825537,-4.660575324,5.13496856,,-12.08560638,20.80424641,22.86317736,12.05517427,71.89150656,519.1278566,-17.15193224,-0.209006432,20.50728565,-21.38854195,-2.219295233,68.40023412,3.592478347,3.106250385,,-63.82051584,207.4812968,-30.66330814,-20.44563648,-6.524031135,-2.772900058,-41.11187039,-19.96991279,-35.76467796,1.124161754,-1.763300971,-34.31497333,-4.984656021,2.758978351,-16.85367732,19.40778807,9.504194765,-10.22565129,-23.03174381,4.683967008,-0.122885168,-52.82146899,-46.06257277,-7.831323196,1.061237232,-33.71065853,6.240151405,9.373324119,18.06415876,-4.507345614,6.454161188,100,,113.0434783,,-56.66858965,4.630142745,-35.83012874,2.545600163,28.94792245,-81.15714286,,-22.14655106,,-76.52381494,-99.70384995,-61.02997991,-25,490.966123,,,-28.04468591,177.6855561,-70.332545,-207.571561,-67.90276126,60.07174752,-0.132805511,-40.59899857,-32.63842562,16.84968405,47.89926474,,-19.83492089,5.716807511,-21.25324139,-2112.638298,-15.792443,-100,37.97895986,66.71576885,67.37376209,3.320148676,82.40110904,55.84036253,,,1.987994261
480228,12/31/2012,-29.93068777,10.29612061,6.268280231,-55.70813543,15.50692176,0.169071717,-11.10181691,23.48031672,10.14892269,21.53185317,-26.1517366,-11.04097344,-0.373300879,-0.599526438,,4.437371709,7.537864991,146.3002996,10.90695574,5.479346719,8.698618455,3.320082761,-56.1726128,109.3643765,-3.674222046,113.9204561,8.481654116,-16.62741943,-14.21026591,-1.586765618,8.561256153,12.20443707,-1.581486219,-65.90025359,-100,-13.42673404,17.6674938,,-77.15463918,-5.39691317,-16.5634796,-12.25038292,-34.4576242,41.93330257,96.54895262,-57.41667627,6.814310051,-64.65344765,-48.01507968,-59.91298873,31.28965945,12.100696,5.023384515,-12.03238728,10.36340519,-4.929577051,0.04972346,34.06377521,-4.17398865,-44.52372945,-24.94150758,16.1266264,-10.30624006,,37.56563246,1.23095075,8.328568765,8.048503732,-55.13198358,35.968299,-21.62939297,-10.79966196,11.52855223,-13.36952745,-28.61697895,-48.37696311,-0.012620011,3.592478347,,184.8958333,-66.09894566,-68.37248729,134.4917012,-11.45870405,0.315523047,-32.25494069,-24.2106265,-26.59702431,-26.78879323,4.723232413,-27.54746761,-6.942431505,12.52386752,-1.245781934,1.624550768,0.241557158,-9.636350323,9.066386063,-1.324412969,-3.937163572,-32.39577167,-29.90447014,-2.861693051,3.346850035,-54.89237783,27.68522599,33.27180369,47.21600353,-9.07527041,27.96237864,,-100,43.81632653,,-88.79683354,-14.1889177,-18.62949453,9.830601051,-31.50612906,47.46019712,,-17.92467482,,150.2711602,-100,-72.52899772,-42.22222222,-51.18895966,,,-6.673839872,-35.25820276,40.19685746,-50.40275295,-3.404066956,-115.5492288,-5.509608756,-49.83325509,-41.53874721,-66.28139647,-67.2314378,,-22.53647284,-87.33155153,18.4757783,-247.7867203,-49.76093502,,-76.18941269,83.71074861,100,3.691756009,-238.8785047,-26.86991194,,,-2.219295233
